KAach,KEach,DVach,EC50ach,m2max,chemax,IC50m2,IC50che,KAunk,KEunk,DVunk,EC50unk,MAXunk,test_freq,SS,
10,8.433596028,0.54819986,6.895848928,5.383,0,0,7,7,1,1,7,5,0,10,0.000319451
10,30.28257674,0.158467588,7.427101036,5.383,0,0,7,7,1,1,7,5,0,10,0.000600139
10,25.97066824,0.186039948,7.356530874,5.383,0,0,7,7,1,1,7,5,0,10,0.000500783
10,43.26473873,0.159167401,7.405690745,5.383,0,0,7,7,1,1,7,5,0,10,0.000572321
10,18.38233593,0.274121662,7.195316696,5.383,0,0,7,7,1,1,7,5,0,10,0.000376
10,26.04410616,0.119411544,7.538342717,5.383,0,0,7,7,1,1,7,5,0,10,0.000837724
10,26.00863143,0.156486036,7.412775055,5.383,0,0,7,7,1,1,7,5,0,10,0.000584328
10,32.06987558,0.191377579,7.352931144,5.383,0,0,7,7,1,1,7,5,0,10,0.00049747
10,1.206282046,1.681148478,6.409512413,5.383,0,0,7,7,1,1,7,5,0,10,0.000315965
10,36.79806895,0.115346361,7.557025725,5.383,0,0,7,7,1,1,7,5,0,10,0.000888013
10,19.05752162,0.259736211,7.216080756,5.383,0,0,7,7,1,1,7,5,0,10,0.000386351
10,25.98844899,0.179088908,7.362527839,5.383,0,0,7,7,1,1,7,5,0,10,0.000511048
10,45.77406946,0.136870705,7.475144608,5.383,0,0,7,7,1,1,7,5,0,10,0.00068918
10,26.01732803,0.15237867,7.451135923,5.383,0,0,7,7,1,1,7,5,0,10,0.00064555
10,25.9964798,0.178036909,7.376273361,5.383,0,0,7,7,1,1,7,5,0,10,0.000525224
10,2.391932913,0.934181948,6.664020003,5.383,0,0,7,7,1,1,7,5,0,10,0.000316098
10,26.03156976,0.135665281,7.473099274,5.383,0,0,7,7,1,1,7,5,0,10,0.000690408
10,8.619666946,0.539572405,6.902870353,5.383,0,0,7,7,1,1,7,5,0,10,0.00031975
10,25.99132317,0.179123754,7.373487599,5.383,0,0,7,7,1,1,7,5,0,10,0.000521619
10,2.5224022,0.911074251,6.674589224,5.383,0,0,7,7,1,1,7,5,0,10,0.000316132
10,8.719968042,0.533357913,6.906728934,5.383,0,0,7,7,1,1,7,5,0,10,0.000319927
10,6.679328805,0.636486522,6.829199245,5.383,0,0,7,7,1,1,7,5,0,10,0.000317544
10,2.541252473,0.909628135,6.675930906,5.383,0,0,7,7,1,1,7,5,0,10,0.000316132
10,4.613817337,0.780533045,6.742451144,5.383,0,0,7,7,1,1,7,5,0,10,0.000316429
10,7.296314244,0.605154481,6.852569604,5.383,0,0,7,7,1,1,7,5,0,10,0.000318022
10,4.582279465,0.77018958,6.748162991,5.383,0,0,7,7,1,1,7,5,0,10,0.000316463
10,1.521289741,1.260601546,6.533681491,5.383,0,0,7,7,1,1,7,5,0,10,0.000315951
10,49.69372849,0.123625795,7.523573169,5.383,0,0,7,7,1,1,7,5,0,10,0.000796846
10,25.98622213,0.192418877,7.318692371,5.383,0,0,7,7,1,1,7,5,0,10,0.000476776
10,38.83719048,0.105681724,7.581645118,5.383,0,0,7,7,1,1,7,5,0,10,0.000961093
10,42.43935478,0.171992022,7.387282792,5.383,0,0,7,7,1,1,7,5,0,10,0.000539031
10,26.10761756,0.078526616,7.703543879,5.383,0,0,7,7,1,1,7,5,0,10,0.001434717
10,42.09209156,0.121886858,7.527279377,5.383,0,0,7,7,1,1,7,5,0,10,0.000806973
10,8.015666638,0.567571813,6.879795154,5.383,0,0,7,7,1,1,7,5,0,10,0.000318853
10,15.31941306,0.336398466,7.110830453,5.383,0,0,7,7,1,1,7,5,0,10,0.000346446
10,12.45001079,0.399831268,7.032259252,5.383,0,0,7,7,1,1,7,5,0,10,0.000330678
10,25.96426327,0.223091236,7.284719468,5.383,0,0,7,7,1,1,7,5,0,10,0.0004306
10,19.12541238,0.259346751,7.217184479,5.383,0,0,7,7,1,1,7,5,0,10,0.000386915
10,26.00242036,0.172793223,7.391540024,5.383,0,0,7,7,1,1,7,5,0,10,0.000546133
10,2.221655989,0.971160059,6.647608397,5.383,0,0,7,7,1,1,7,5,0,10,0.000316063
10,19.24283277,0.260403151,7.217457612,5.383,0,0,7,7,1,1,7,5,0,10,0.000387081
10,17.93627068,0.278539613,7.186361016,5.383,0,0,7,7,1,1,7,5,0,10,0.000371968
10,8.918438263,0.525404835,6.914072099,5.383,0,0,7,7,1,1,7,5,0,10,0.000320263
10,16.88962953,0.29931608,7.156918793,5.383,0,0,7,7,1,1,7,5,0,10,0.000360202
10,5.758843146,0.687047955,6.79882131,5.383,0,0,7,7,1,1,7,5,0,10,0.000317018
10,18.07050419,0.277310653,7.188951165,5.383,0,0,7,7,1,1,7,5,0,10,0.000373085
10,4.549565565,0.751694326,6.758632773,5.383,0,0,7,7,1,1,7,5,0,10,0.00031654
10,26.01323382,0.158052571,7.379870145,5.383,0,0,7,7,1,1,7,5,0,10,0.00058711
10,2.365942509,0.940353994,6.661445522,5.383,0,0,7,7,1,1,7,5,0,10,0.000316092
10,6.706728062,0.635932776,6.830690063,5.383,0,0,7,7,1,1,7,5,0,10,0.000317522
10,26.00711037,0.168320416,7.399884527,5.383,0,0,7,7,1,1,7,5,0,10,0.000557831
10,9.630908538,0.494391761,6.939990892,5.383,0,0,7,7,1,1,7,5,0,10,0.000321703
10,20.14063917,0.245095754,7.242301398,5.383,0,0,7,7,1,1,7,5,0,10,0.000401434
10,14.46165915,0.350946116,7.089637967,5.383,0,0,7,7,1,1,7,5,0,10,0.000340966
10,7.463821886,0.596137693,6.858966403,5.383,0,0,7,7,1,1,7,5,0,10,0.000318195
10,8.302115709,0.554992021,6.890799211,5.383,0,0,7,7,1,1,7,5,0,10,0.000319257
10,2.708347986,0.884191259,6.687792987,5.383,0,0,7,7,1,1,7,5,0,10,0.00031617
10,0.968742714,2.805364734,6.186560767,5.383,0,0,7,7,1,1,7,5,0,10,0.000316108
10,0.920069572,3.529292707,6.086781008,5.383,0,0,7,7,1,1,7,5,0,10,0.000316197
10,0.981194748,2.696177764,6.203703029,5.383,0,0,7,7,1,1,7,5,0,10,0.000316094
10,26.00702682,0.160790023,7.41262302,5.383,0,0,7,7,1,1,7,5,0,10,0.000577751
10,26.0486006,0.115307169,7.549374461,5.383,0,0,7,7,1,1,7,5,0,10,0.000867884
10,25.99636861,0.185710066,7.348547325,5.383,0,0,7,7,1,1,7,5,0,10,0.000494042
10,18.31644173,0.272195759,7.196274153,5.383,0,0,7,7,1,1,7,5,0,10,0.000376457
10,2.975204211,0.851472634,6.703713842,5.383,0,0,7,7,1,1,7,5,0,10,0.000316241
10,15.97273982,0.317142586,7.132193161,5.383,0,0,7,7,1,1,7,5,0,10,0.000352022
10,26.0201529,0.152171141,7.441142928,5.383,0,0,7,7,1,1,7,5,0,10,0.000624344
10,25.91782551,0.231098917,7.269066862,5.383,0,0,7,7,1,1,7,5,0,10,0.000418529
10,26.03982737,0.119245423,7.540297864,5.383,0,0,7,7,1,1,7,5,0,10,0.000842994
10,8.561218165,0.539736401,6.900582434,5.383,0,0,7,7,1,1,7,5,0,10,0.000319713
15,0.540165632,1.589337804,6.361326992,5.383,0,0,7,7,1,1,7,5,0,15,0.000253266
15,1.911442056,0.448392742,6.911022241,5.383,0,0,7,7,1,1,7,5,0,15,0.000254644
15,0.522146012,1.78554554,6.310824143,5.383,0,0,7,7,1,1,7,5,0,15,0.000253578
15,0.657294028,0.999292017,6.562919517,5.383,0,0,7,7,1,1,7,5,0,15,0.000252279
15,0.509238088,1.986013029,6.265224181,5.383,0,0,7,7,1,1,7,5,0,15,0.000253875
15,0.485715352,2.407616177,6.181231537,5.383,0,0,7,7,1,1,7,5,0,15,0.000254403
15,1.940937586,0.444115855,6.913925075,5.383,0,0,7,7,1,1,7,5,0,15,0.000254765
15,0.008707904,0.844434405,5.932506841,5.383,0,0,7,7,1,1,7,5,0,15,0.004948113
15,0.473180376,2.815200207,6.113148355,5.383,0,0,7,7,1,1,7,5,0,15,0.000254822
15,1.182452721,0.556327682,6.817271902,5.383,0,0,7,7,1,1,7,5,0,15,0.000252772
15,6.42025177,0.353406314,7.012249337,5.383,0,0,7,7,1,1,7,5,0,15,0.000259879
15,0.479772542,2.64847695,6.139533958,5.383,0,0,7,7,1,1,7,5,0,15,0.000254663
15,39.07792588,0.139822276,7.400165453,5.383,0,0,7,7,1,1,7,5,0,15,0.000450272
15,0.023983423,1.651561698,5.986447898,5.383,0,0,7,7,1,1,7,5,0,15,0.003121698
15,0.455645343,3.653795665,6,5.383,0,0,7,7,1,1,7,5,0,15,0.00025546
15,0.566046928,1.378552203,6.423255495,5.383,0,0,7,7,1,1,7,5,0,15,0.000252908
15,0.572827402,1.351000111,6.432317796,5.383,0,0,7,7,1,1,7,5,0,15,0.000252862
15,0.943834759,0.650953853,6.749089104,5.383,0,0,7,7,1,1,7,5,0,15,0.000252249
15,0.458912087,3.653369818,6,5.383,0,0,7,7,1,1,7,5,0,15,0.000255461
15,1.062446482,0.595233118,6.78788304,5.383,0,0,7,7,1,1,7,5,0,15,0.000252488
15,0.507290231,1.990834285,6.263572686,5.383,0,0,7,7,1,1,7,5,0,15,0.000253878
15,0.458434016,3.652333602,6,5.383,0,0,7,7,1,1,7,5,0,15,0.000255461
15,0.524677687,1.754125706,6.318617425,5.383,0,0,7,7,1,1,7,5,0,15,0.000253529
15,0.492001365,2.280890221,6.20451609,5.383,0,0,7,7,1,1,7,5,0,15,0.000254255
15,0.453589372,4.034349089,5.957129539,5.383,0,0,7,7,1,1,7,5,0,15,0.000255678
15,1.893990065,0.448449577,6.910155503,5.383,0,0,7,7,1,1,7,5,0,15,0.000254627
15,1.202495356,0.550827304,6.821649993,5.383,0,0,7,7,1,1,7,5,0,15,0.000252824
15,2.110778641,0.434693839,6.924726849,5.383,0,0,7,7,1,1,7,5,0,15,0.000255101
15,0.532968834,1.620348148,6.35232424,5.383,0,0,7,7,1,1,7,5,0,15,0.000253334
15,0.508634694,1.96029912,6.270226445,5.383,0,0,7,7,1,1,7,5,0,15,0.000253836
15,0.461459863,3.703204936,5.994575376,5.383,0,0,7,7,1,1,7,5,0,15,0.000255499
15,0.489583525,2.349317244,6.191726416,5.383,0,0,7,7,1,1,7,5,0,15,0.000254336
15,24.95661832,0.205913652,7.244231429,5.383,0,0,7,7,1,1,7,5,0,15,0.000315598
15,0.485889295,2.438918711,6.175464604,5.383,0,0,7,7,1,1,7,5,0,15,0.000254439
15,0.543369884,1.54140803,6.374513299,5.383,0,0,7,7,1,1,7,5,0,15,0.000253189
15,46.52755292,0.192337574,7.272150275,5.383,0,0,7,7,1,1,7,5,0,15,0.000330638
15,0.479456214,2.613226718,6.14550013,5.383,0,0,7,7,1,1,7,5,0,15,0.000254625
15,7.184249654,0.352248166,7.016242343,5.383,0,0,7,7,1,1,7,5,0,15,0.000260135
15,0.456043565,3.652355103,6,5.383,0,0,7,7,1,1,7,5,0,15,0.00025546
15,0.886802355,0.682051739,6.727914466,5.383,0,0,7,7,1,1,7,5,0,15,0.000252189
15,1.862226202,0.451573739,6.90734808,5.383,0,0,7,7,1,1,7,5,0,15,0.000254536
15,1.772780732,0.460021798,6.899646941,5.383,0,0,7,7,1,1,7,5,0,15,0.00025431
15,1.279732037,0.531580482,6.836881702,5.383,0,0,7,7,1,1,7,5,0,15,0.000253026
15,0.0084062,0.832991412,5.911920645,5.383,0,0,7,7,1,1,7,5,0,15,0.004981376
15,0.592773592,1.237267603,6.470269703,5.383,0,0,7,7,1,1,7,5,0,15,0.000252663
15,4.847066579,0.363861484,6.998664645,5.383,0,0,7,7,1,1,7,5,0,15,0.000259003
15,0.647252901,1.029814731,6.549891943,5.383,0,0,7,7,1,1,7,5,0,15,0.000252323
15,0.66354748,0.978278368,6.571191938,5.383,0,0,7,7,1,1,7,5,0,15,0.000252276
15,0.543393474,1.55171798,6.371988344,5.383,0,0,7,7,1,1,7,5,0,15,0.000253203
15,0.585257151,1.271998753,6.45828007,5.383,0,0,7,7,1,1,7,5,0,15,0.000252723
15,0.779073317,0.78153998,6.669714737,5.383,0,0,7,7,1,1,7,5,0,15,0.000252088
15,0.578841628,1.314593032,6.444050057,5.383,0,0,7,7,1,1,7,5,0,15,0.000252797
15,39.11505485,0.106129938,7.502248023,5.383,0,0,7,7,1,1,7,5,0,15,0.000637115
15,0.465563308,3.133488471,6.06664933,5.383,0,0,7,7,1,1,7,5,0,15,0.000255094
15,1.039075801,0.601840927,6.7821498,5.383,0,0,7,7,1,1,7,5,0,15,0.000252467
15,0.727576583,0.858385677,6.629235809,5.383,0,0,7,7,1,1,7,5,0,15,0.000252121
15,0.498201846,2.150872977,6.229658841,5.383,0,0,7,7,1,1,7,5,0,15,0.000254099
15,0.48543934,2.457374763,6.172244906,5.383,0,0,7,7,1,1,7,5,0,15,0.000254459
15,43.71988456,0.183546556,7.279912605,5.383,0,0,7,7,1,1,7,5,0,15,0.000339476
15,39.01793683,0.166687174,7.315874319,5.383,0,0,7,7,1,1,7,5,0,15,0.000368195
15,0.474713397,2.836845608,6.109903776,5.383,0,0,7,7,1,1,7,5,0,15,0.000254842
15,0.456305261,3.650431926,6,5.383,0,0,7,7,1,1,7,5,0,15,0.000255463
15,0.475059908,2.732248074,6.126272083,5.383,0,0,7,7,1,1,7,5,0,15,0.000254743
15,1.262678689,0.534556097,6.83424939,5.383,0,0,7,7,1,1,7,5,0,15,0.000252991
15,0.590820482,1.243148306,6.468135428,5.383,0,0,7,7,1,1,7,5,0,15,0.000252673
15,0.806294247,0.754972928,6.684722206,5.383,0,0,7,7,1,1,7,5,0,15,0.000252093
15,0.456360494,3.653469583,6,5.383,0,0,7,7,1,1,7,5,0,15,0.00025546
15,0.456712398,3.652360889,6,5.383,0,0,7,7,1,1,7,5,0,15,0.00025546
15,0.752730103,0.81941926,6.649165477,5.383,0,0,7,7,1,1,7,5,0,15,0.000252096
15,0.483791456,2.491626066,6.165913232,5.383,0,0,7,7,1,1,7,5,0,15,0.000254501
15,0.712743314,0.885694452,6.615955504,5.383,0,0,7,7,1,1,7,5,0,15,0.000252151
15,0.973270972,0.629545651,6.762728588,5.383,0,0,7,7,1,1,7,5,0,15,0.000252336
15,0.45725773,3.653907133,6,5.383,0,0,7,7,1,1,7,5,0,15,0.00025546
15,0.784192335,0.784559211,6.669326106,5.383,0,0,7,7,1,1,7,5,0,15,0.000252133
15,0.457016838,3.654350266,6,5.383,0,0,7,7,1,1,7,5,0,15,0.00025546
15,0.59985385,1.200073485,6.482978032,5.383,0,0,7,7,1,1,7,5,0,15,0.000252606
15,0.455094647,3.807589575,5.98217062,5.383,0,0,7,7,1,1,7,5,0,15,0.000255552
15,0.614805681,1.139567621,6.50594032,5.383,0,0,7,7,1,1,7,5,0,15,0.000252497
15,0.009629046,0.840496088,5.971632169,5.383,0,0,7,7,1,1,7,5,0,15,0.004841979
15,0.480241967,2.603505583,6.147039744,5.383,0,0,7,7,1,1,7,5,0,15,0.000254616
15,0.666524242,0.97629404,6.573335541,5.383,0,0,7,7,1,1,7,5,0,15,0.000252249
15,0.457870792,3.654487807,6,5.383,0,0,7,7,1,1,7,5,0,15,0.00025546
15,0.456189026,3.653356492,6,5.383,0,0,7,7,1,1,7,5,0,15,0.00025546
15,0.919021663,0.66652136,6.739169653,5.383,0,0,7,7,1,1,7,5,0,15,0.000252212
15,0.490424919,2.308994256,6.198939098,5.383,0,0,7,7,1,1,7,5,0,15,0.000254293
15,0.847977512,0.715772329,6.707893537,5.383,0,0,7,7,1,1,7,5,0,15,0.000252122
15,0.570128839,1.356366718,6.430762881,5.383,0,0,7,7,1,1,7,5,0,15,0.000252874
15,0.463057309,3.297821433,6.044528369,5.383,0,0,7,7,1,1,7,5,0,15,0.000255219
15,0.002028336,0.66767071,5.444436968,5.383,0,0,7,7,1,1,7,5,0,15,0.006058828
15,0.463510678,3.310427816,6.042749899,5.383,0,0,7,7,1,1,7,5,0,15,0.000255229
15,0.470274333,2.935979877,6.094918713,5.383,0,0,7,7,1,1,7,5,0,15,0.00025493
15,0.478234329,2.652756711,6.13900347,5.383,0,0,7,7,1,1,7,5,0,15,0.000254665
15,1.338020321,0.520492114,6.846100853,5.383,0,0,7,7,1,1,7,5,0,15,0.000253165
15,0.816238406,0.744572119,6.691001698,5.383,0,0,7,7,1,1,7,5,0,15,0.0002521
15,4.556503761,0.3711703,6.99355225,5.383,0,0,7,7,1,1,7,5,0,15,0.000258491
15,39.05957817,0.1772331,7.306431784,5.383,0,0,7,7,1,1,7,5,0,15,0.000354061
15,0.632820207,1.077301961,6.530630648,5.383,0,0,7,7,1,1,7,5,0,15,0.000252398
15,0.455918958,3.651603003,6,5.383,0,0,7,7,1,1,7,5,0,15,0.000255461
15,11.06022554,0.330470285,7.042816639,5.383,0,0,7,7,1,1,7,5,0,15,0.000262542
15,1.483182936,0.492890343,6.868642418,5.383,0,0,7,7,1,1,7,5,0,15,0.000253605
15,0.992834775,0.624575096,6.766993963,5.383,0,0,7,7,1,1,7,5,0,15,0.000252343
30,0.469744366,1.179901799,6.414344795,5.383,0,0,7,7,1,1,7,5,0,30,0.000524734
30,0.369374457,3.06599097,6,5.383,0,0,7,7,1,1,7,5,0,30,0.000537791
30,0.496794275,1.03476377,6.470960796,5.383,0,0,7,7,1,1,7,5,0,30,0.000523157
30,0.368377089,3.073614203,5.998874057,5.383,0,0,7,7,1,1,7,5,0,30,0.000537823
30,0.570522286,0.801961191,6.581482296,5.383,0,0,7,7,1,1,7,5,0,30,0.000520838
30,0.558227139,0.832655723,6.566362429,5.383,0,0,7,7,1,1,7,5,0,30,0.00052108
30,0.369622494,3.067525198,6,5.383,0,0,7,7,1,1,7,5,0,30,0.000537793
30,0.406287377,1.852113836,6.21867372,5.383,0,0,7,7,1,1,7,5,0,30,0.000531066
30,0.459818927,1.231949706,6.395403311,5.383,0,0,7,7,1,1,7,5,0,30,0.000525306
30,0.440405189,1.411194006,6.336604547,5.383,0,0,7,7,1,1,7,5,0,30,0.000527157
30,0.369123993,3.063440126,6,5.383,0,0,7,7,1,1,7,5,0,30,0.000537794
30,0.400865749,2.021477926,6.180744825,5.383,0,0,7,7,1,1,7,5,0,30,0.000532322
30,0.377575983,2.748094504,6.047680774,5.383,0,0,7,7,1,1,7,5,0,30,0.000536456
30,0.407381381,1.835135154,6.222642443,5.383,0,0,7,7,1,1,7,5,0,30,0.000530934
30,0.467491329,1.197098371,6.408033183,5.383,0,0,7,7,1,1,7,5,0,30,0.000524922
30,0.546280959,0.859674392,6.551934441,5.383,0,0,7,7,1,1,7,5,0,30,0.000521325
30,0.878615674,0.492704331,6.793923416,5.383,0,0,7,7,1,1,7,5,0,30,0.000522287
30,0.649504164,0.666834619,6.662244881,5.383,0,0,7,7,1,1,7,5,0,30,0.000520133
30,0.481394995,1.121823363,6.436315244,5.383,0,0,7,7,1,1,7,5,0,30,0.000524099
30,0.444111422,1.378315982,6.346939172,5.383,0,0,7,7,1,1,7,5,0,30,0.000526823
30,0.41366089,1.749570874,6.243524191,5.383,0,0,7,7,1,1,7,5,0,30,0.000530239
30,0.677000509,0.63239634,6.685412398,5.383,0,0,7,7,1,1,7,5,0,30,0.00052016
30,0.441984681,1.413260737,6.336007874,5.383,0,0,7,7,1,1,7,5,0,30,0.000527179
30,0.769832555,0.55392357,6.742867352,5.383,0,0,7,7,1,1,7,5,0,30,0.000520806
30,0.369375889,3.064409301,6.000027347,5.383,0,0,7,7,1,1,7,5,0,30,0.000537791
30,0.367913871,3.066030277,6,5.383,0,0,7,7,1,1,7,5,0,30,0.000537795
30,0.423388986,1.623178352,6.276737793,5.383,0,0,7,7,1,1,7,5,0,30,0.000529148
30,42.17333888,0.220496012,7.142300222,5.383,0,0,7,7,1,1,7,5,0,30,0.000596754
30,0.356601835,3.81725756,5.904532672,5.383,0,0,7,7,1,1,7,5,0,30,0.000540219
30,0.496384543,1.039099992,6.469595466,5.383,0,0,7,7,1,1,7,5,0,30,0.000523189
30,0.374104378,2.837851816,6.033580836,5.383,0,0,7,7,1,1,7,5,0,30,0.000536856
30,0.369830899,3.066825613,6,5.383,0,0,7,7,1,1,7,5,0,30,0.000537792
30,0.448267317,1.330546157,6.362246389,5.383,0,0,7,7,1,1,7,5,0,30,0.000526335
30,0.369599269,3.066027585,6,5.383,0,0,7,7,1,1,7,5,0,30,0.000537791
30,0.369459071,3.066880081,6,5.383,0,0,7,7,1,1,7,5,0,30,0.000537792
30,0.369450333,3.066995079,6,5.383,0,0,7,7,1,1,7,5,0,30,0.000537792
30,0.428881384,1.497301497,6.310490777,5.383,0,0,7,7,1,1,7,5,0,30,0.000528021
30,0.383501767,2.466991825,6.094336842,5.383,0,0,7,7,1,1,7,5,0,30,0.000535061
30,1.731455769,0.341027718,6.953604011,5.383,0,0,7,7,1,1,7,5,0,30,0.00053662
30,0.499573136,1.030303162,6.473377833,5.383,0,0,7,7,1,1,7,5,0,30,0.000523092
30,0.456011307,1.264482395,6.384057801,5.383,0,0,7,7,1,1,7,5,0,30,0.000525653
30,0.392395807,2.145145922,6.155136163,5.383,0,0,7,7,1,1,7,5,0,30,0.000533151
30,0.418167687,1.672199353,6.262914597,5.383,0,0,7,7,1,1,7,5,0,30,0.000529591
30,0.473590697,1.158241118,6.422089576,5.383,0,0,7,7,1,1,7,5,0,30,0.000524509
30,1.278418695,0.389244859,6.896774816,5.383,0,0,7,7,1,1,7,5,0,30,0.000529277
30,0.996438758,0.451659239,6.832805568,5.383,0,0,7,7,1,1,7,5,0,30,0.000524226
30,0.369506485,3.066733597,6,5.383,0,0,7,7,1,1,7,5,0,30,0.000537792
30,0.370657847,3.008793186,6.008240195,5.383,0,0,7,7,1,1,7,5,0,30,0.000537566
30,0.36842749,3.066021436,6,5.383,0,0,7,7,1,1,7,5,0,30,0.000537793
30,0.415540335,1.698928498,6.256311099,5.383,0,0,7,7,1,1,7,5,0,30,0.000529813
30,0.368759277,3.0662239,6,5.383,0,0,7,7,1,1,7,5,0,30,0.000537792
30,0.369547533,3.066006211,6,5.383,0,0,7,7,1,1,7,5,0,30,0.000537791
30,0.770940194,0.552623245,6.745082134,5.383,0,0,7,7,1,1,7,5,0,30,0.000520892
30,0.428821236,1.538830936,6.299042612,5.383,0,0,7,7,1,1,7,5,0,30,0.000528389
30,0.366286393,3.192553287,5.982299874,5.383,0,0,7,7,1,1,7,5,0,30,0.000538268
30,0.36909963,3.065905878,6,5.383,0,0,7,7,1,1,7,5,0,30,0.000537791
30,0.368682019,3.065578091,6,5.383,0,0,7,7,1,1,7,5,0,30,0.000537792
30,0.417450415,1.684701908,6.259558715,5.383,0,0,7,7,1,1,7,5,0,30,0.000529704
30,0.391599959,2.186251768,6.146478108,5.383,0,0,7,7,1,1,7,5,0,30,0.000533427
30,0.507825089,0.988212372,6.491372524,5.383,0,0,7,7,1,1,7,5,0,30,0.000522638
30,0.407922619,1.831614814,6.223471167,5.383,0,0,7,7,1,1,7,5,0,30,0.000530906
30,0.370402277,3.066243799,6,5.383,0,0,7,7,1,1,7,5,0,30,0.000537793
30,0.368544817,3.066340124,6,5.383,0,0,7,7,1,1,7,5,0,30,0.000537793
30,0.395402642,2.093617929,6.165417207,5.383,0,0,7,7,1,1,7,5,0,30,0.000532816
30,0.511090424,0.976997643,6.496495792,5.383,0,0,7,7,1,1,7,5,0,30,0.000522514
30,0.369996256,3.064714089,6.000535011,5.383,0,0,7,7,1,1,7,5,0,30,0.00053778
30,0.53724178,0.880523907,6.541757171,5.383,0,0,7,7,1,1,7,5,0,30,0.000521525
30,0.387570249,2.289571545,6.126570611,5.383,0,0,7,7,1,1,7,5,0,30,0.000534059
30,0.594841791,0.748112124,6.611854121,5.383,0,0,7,7,1,1,7,5,0,30,0.000520447
30,1.445526777,0.364504253,6.922973418,5.383,0,0,7,7,1,1,7,5,0,30,0.000532306
30,0.370217801,3.065634148,6,5.383,0,0,7,7,1,1,7,5,0,30,0.000537792
30,0.384796633,2.392424521,6.107596341,5.383,0,0,7,7,1,1,7,5,0,30,0.000534652
30,0.36918924,3.065585052,6,5.383,0,0,7,7,1,1,7,5,0,30,0.000537791
30,0.369559195,3.019571379,6.006516622,5.383,0,0,7,7,1,1,7,5,0,30,0.000537614
30,0.399071583,2.033209749,6.17865356,5.383,0,0,7,7,1,1,7,5,0,30,0.000532391
30,0.402258359,1.938724183,6.198803409,5.383,0,0,7,7,1,1,7,5,0,30,0.000531723
30,0.490640665,1.061994632,6.459646627,5.383,0,0,7,7,1,1,7,5,0,30,0.000523457
30,0.382475702,2.564059127,6.07730051,5.383,0,0,7,7,1,1,7,5,0,30,0.000535587
30,0.386447656,2.347357442,6.115807399,5.383,0,0,7,7,1,1,7,5,0,30,0.000534396
30,0.38968489,2.276549777,6.129142379,5.383,0,0,7,7,1,1,7,5,0,30,0.000533979
30,0.483904782,1.09748334,6.445772108,5.383,0,0,7,7,1,1,7,5,0,30,0.000523832
30,0.37096889,3.064814709,6,5.383,0,0,7,7,1,1,7,5,0,30,0.000537797
30,0.626302566,0.695524186,6.644128656,5.383,0,0,7,7,1,1,7,5,0,30,0.000520193
30,0.368750112,3.065290176,6,5.383,0,0,7,7,1,1,7,5,0,30,0.000537792
30,0.36767903,3.065191258,6,5.383,0,0,7,7,1,1,7,5,0,30,0.000537796
30,0.370045355,3.066944303,6,5.383,0,0,7,7,1,1,7,5,0,30,0.000537792
30,0.438948423,1.415840028,6.334833501,5.383,0,0,7,7,1,1,7,5,0,30,0.000527218
30,0.584713954,0.76836683,6.600181393,5.383,0,0,7,7,1,1,7,5,0,30,0.000520581
30,0.736936346,0.579273762,6.724296731,5.383,0,0,7,7,1,1,7,5,0,30,0.000520517
30,0.399082735,1.991918835,6.186824418,5.383,0,0,7,7,1,1,7,5,0,30,0.000532119
30,0.381725987,2.556289285,6.079027865,5.383,0,0,7,7,1,1,7,5,0,30,0.000535527
30,0.367177687,3.065818827,6,5.383,0,0,7,7,1,1,7,5,0,30,0.000537799
30,0.478797032,1.131228836,6.432319397,5.383,0,0,7,7,1,1,7,5,0,30,0.000524215
30,0.382018602,2.483019657,6.091468283,5.383,0,0,7,7,1,1,7,5,0,30,0.000535147
30,0.445470209,1.359611523,6.35352136,5.383,0,0,7,7,1,1,7,5,0,30,0.000526626
30,0.490707893,1.059026035,6.461167176,5.383,0,0,7,7,1,1,7,5,0,30,0.000523413
30,0.528619368,0.921644646,6.52192675,5.383,0,0,7,7,1,1,7,5,0,30,0.000521934
30,0.45032941,1.305199965,6.370367823,5.383,0,0,7,7,1,1,7,5,0,30,0.00052608
30,0.476402087,1.147829997,6.426082236,5.383,0,0,7,7,1,1,7,5,0,30,0.000524393
30,0.441901463,1.40107513,6.339515824,5.383,0,0,7,7,1,1,7,5,0,30,0.000527065
30,0.598970878,0.745621179,6.613677587,5.383,0,0,7,7,1,1,7,5,0,30,0.000520424
