Time,0.1HZ,0.3HZ,0.7HZ,1HZ,3HZ,7HZ,10HZ,15HZ,30HZ
78.36,295.115997,304.843994,348.255981,334.065002,330.479004,318.309998,324.642975,344.937012,332.348999
78.38,294.963989,304.806,347.875,334.026978,329.945007,318.463013,324.414001,344.898987,332.272003
78.4,294.696991,304.768005,347.912994,333.988983,330.022003,318.653992,324.299011,344.44101,332.424988
78.42,294.925995,304.690979,348.333008,333.606995,329.907013,318.15799,324.337982,344.174011,332.309998
78.44,294.925995,304.539001,348.333008,333.454987,329.526001,317.776001,324.032013,344.135986,332.309998
78.46,295.002014,304.919983,347.608002,333.759979,329.830994,318.15799,323.803986,344.135986,331.661987
78.48,295.345001,304.806,347.187988,333.569,329.945007,317.776001,323.879974,343.792999,331.548004
78.5,295.192993,304.881989,347.225983,333.606995,329.755005,317.471008,323.72702,343.563995,331.165985
78.52,295.040009,304.234009,347.112,333.454987,328.95401,317.700012,323.154999,343.868988,330.975006
78.54,295.115997,304.423981,347.036011,333.492981,328.571991,317.623993,323.651001,343.907013,331.013
78.56,295.040009,304.463013,347.112,333.339996,328.992004,317.471008,323.72702,343.71701,330.975006
78.58,295.345001,304.501007,346.424988,333.454987,329.373016,317.509003,323.574982,343.830994,330.937012
78.6,295.231018,304.501007,346.540009,333.454987,329.334991,317.661987,323.269012,343.450012,331.165985
78.62,295.115997,304.806,346.540009,332.845001,329.334991,317.623993,323.72702,343.334991,330.898987
78.64,294.848999,304.806,346.502014,332.997009,328.915009,317.013,323.879974,343.868988,330.403015
78.66,295.231018,304.347992,345.890991,332.958984,328.800995,317.013,323.154999,343.526001,330.212006
78.68,295.459991,304.385986,346.119995,332.92099,328.763,317.089996,323.269012,343.296997,330.36499
78.7,295.345001,304.730011,346.006012,333.112,328.64801,317.471008,323.116974,343.105988,330.518005
78.72,295.345001,304.347992,345.815002,333.416992,328.496002,317.546997,323.345978,343.029999,329.907013
78.74,295.345001,304.196014,346.044006,333.149994,328.266998,317.584991,323.154999,342.95401,329.907013
78.76,295.231018,304.347992,345.585999,332.806,328.800995,317.433014,323.498016,342.610016,329.907013
78.78,295.421997,304.423981,345.319,332.882996,328.419006,317.96701,323.689026,342.725006,329.868988
78.8,295.916992,304.463013,345.089996,332.539001,328.19101,318.042999,323.460022,342.649017,329.830994
78.82,295.955994,304.539001,344.785004,332.119995,328.076019,317.661987,323.460022,342.153015,329.792999
78.84,295.878998,304.423981,344.669983,332.195984,327.656006,317.013,323.536011,342.037994,329.60199
78.86,296.145996,304.423981,344.631989,332.234009,327.847015,316.783997,323.383972,342.075989,329.678009
78.88,296.223022,304.042999,344.289001,332.501007,328.076019,317.013,323.689026,341.770996,329.716003
78.9,296.145996,304.080994,344.251007,332.424988,328.610016,317.279999,323.765015,341.503998,329.716003
78.92,296.184998,304.347992,344.174011,332.462982,328.343018,317.471008,323.651001,341.390015,329.449005
78.94,295.878998,304.118988,344.213013,332.15799,327.541992,317.509003,324.070984,340.778992,329.411011
78.96,295.382996,303.889984,344.059998,331.471008,327.541992,317.584991,323.84198,340.588989,329.411011
78.98,295.649994,303.813995,344.097992,331.548004,327.046021,317.546997,323.803986,340.665009,329.296997
79,296.223022,304.042999,343.450012,331.432983,326.855011,317.279999,323.879974,340.703003,329.106018
79.02,296.145996,304.539001,343.296997,331.548004,327.161011,317.661987,323.765015,340.778992,329.144012
79.04,296.223022,304.730011,343.296997,331.548004,328.076019,317.661987,323.422028,340.321991,328.992004
79.06,296.261017,304.501007,343.450012,331.585999,328.610016,317.546997,323.422028,340.131012,328.877014
79.08,296.108002,304.196014,342.877014,330.975006,329.029999,317.546997,323.193024,340.054016,328.915009
