Time,0.1HZ,0.3HZ,0.7HZ,1HZ,3HZ,7HZ,10HZ,15HZ,30HZ
2.02,322.946014,320.161987,366.777985,373.416016,399.890015,446.888,461.38501,473.934998,505.903015
2.04,322.412018,320.084991,366.281982,374.751007,399.738007,447.727997,462.186005,474.964996,506.819
2.06,322.069,319.971008,365.863007,375.93399,400.234009,448.643005,462.987,475.536987,507.963013
2.08,321.687988,319.513,365.367004,377.115997,400.691986,449.787994,463.864014,475.994995,509.145966
2.1,321.306,318.902985,364.56601,378.337006,401.493011,450.359985,464.016998,476.835022,510.175995
2.12,321.191986,318.94101,364.108002,379.596008,401.950012,451.007996,464.588989,478.246002,511.05304
2.14,320.772003,318.674011,363.382996,380.778015,402.674988,451.276001,465.733002,479.200012,512.197021
2.16,320.238007,318.712006,362.735016,381.235992,402.942017,451.733002,466.496002,480.306,513.304016
2.18,320.009003,318.291992,362.01001,381.656006,402.636993,452.572998,467.526001,480.497009,514.601013
2.2,319.70401,317.720001,361.056,382.304016,403.286011,453.488007,468.022003,481.527008,515.440002
2.22,319.208008,317.377014,359.950012,382.53302,403.895996,454.136993,468.595001,481.756012,516.278992
2.24,318.979004,317.110016,359.263,383.067017,404.429993,454.708984,468.862,483.204987,517.119019
2.26,318.407013,317.186005,358.69101,383.41098,404.734985,455.013977,469.853027,484.921997,518.109985
2.28,318.291992,317.186005,357.546997,383.448975,405.192993,455.662018,470.959991,484.654999,519.406982
2.3,318.140015,316.537994,356.744995,382.990997,405.230988,456.463989,471.378998,485.303009,520.437012
2.32,317.757996,316.270996,355.830017,382.953003,405.154999,457.073975,471.913025,486.523987,521.238953
2.34,317.338989,315.774994,354.684998,382.685974,405.917999,457.760986,472.752991,487.134003,522.192017
2.36,316.843018,315.622009,353.807983,382.571014,405.955994,458.485016,473.325012,487.821014,523.222046
2.38,316.5,315.126007,353.006989,382.571014,406.109009,458.676025,474.164001,489.423004,524.138
2.4,316.575989,315.278992,351.671997,382.151978,406.643005,459.515015,475.38501,489.690002,524.977051
2.42,316.498993,315.088013,350.793976,381.235992,406.681,460.201996,475.498993,489.881012,526.007019
2.44,315.813019,314.934998,349.878998,380.434998,406.376007,460.735992,476.261993,490.873016,526.541016
2.46,315.813019,314.707001,349.000977,379.634003,406.527985,461.423004,476.987,492.094025,527.571045
2.48,315.927002,314.707001,347.970978,378.679993,407.214996,461.957001,477.445007,492.513,528.639038
2.5,315.126007,314.667999,347.093994,378.56601,407.214996,462.377014,478.399017,493.696014,529.364014
2.52,314.401001,314.02002,346.368988,378.145996,407.481995,462.949005,479.238007,493.963013,530.050964
2.54,314.744995,313.944,345.263,377.307007,407.519989,463.55899,480.11499,494.268005,531.041992
2.56,314.630005,313.944,344.195007,376.315002,407.177002,464.208008,480.419983,495.373993,531.843994
2.58,314.02002,313.524017,343.470001,375.132996,407.519989,464.971008,480.993011,496.098999,532.530029
2.6,314.401001,313.791016,342.402008,374.330994,407.557983,465.313995,481.640991,496.824005,533.484009
2.62,314.667999,313.638,341.752991,373.339996,407.977997,465.695007,482.250977,497.510986,534.322998
2.64,313.753021,313.06601,340.609009,372.615021,408.436005,466.076996,482.975983,497.662994,535.085999
2.66,313.371002,313.06601,340.22702,371.661011,408.397003,466.419983,483.509979,498.617004,536.039978
2.68,313.447998,312.914001,339.731018,370.326019,408.358978,467.335999,483.967987,499.609009,536.497986
2.7,312.875,312.608002,339.46402,369.410004,408.85498,467.792999,484.350006,500.218994,536.993958
2.72,312.799011,312.608002,339.388,369.028992,409.350983,467.90799,485.264984,500.791016,537.718018
2.74,312.837006,312.684998,340.036987,368.571014,410.113983,468.403992,485.684998,501.286987,538.824951
2.76,312.647003,312.761017,340.22702,368.686005,410.418976,468.784973,486.410004,501.78302,539.320984
2.78,312.723022,312.684998,341.218994,368.838013,410.609985,469.128998,486.944,502.507996,539.930969
2.8,312.647003,312.723022,342.860016,369.410004,410.723999,469.776978,487.325012,503.194977,540.579041
2.82,312.570007,312.494019,344.157013,369.792023,411.029999,470.005981,487.897003,503.919006,541.380005
2.84,312.151001,312.22702,345.376984,370.669006,411.41098,470.158997,488.355011,504.414978,541.876038
2.86,312.341003,312.151001,347.398987,372.386017,412.135986,470.845001,488.775024,504.796997,542.753967
2.88,312.074005,312.151001,349.115997,373.606995,412.326996,471.341003,489.727997,505.140015,543.516968
